chr10	5128900	5135700	58	0.00000001
chr10	5135700	5173300	56	0.00000001
chr10	5173300	5177800	58	0.00000001
chr10	5177800	5189500	68	0.00000002
chr10	5189500	5195500	83	0.00000042
chr10	5195500	5209700	68	0.00000002
chr10	5209700	5211800	60	0.00000001
chr10	5211800	5227800	58	0.00000001
chr10	5227800	5239200	68	0.00000002
chr10	5239200	5243400	58	0.00000001
chr10	5243400	5257500	56	0.00000001
chr10	5257500	5276200	54	0.00000001
chr10	5276200	5288700	56	0.00000001
chr10	5288700	5293000	58	0.00000001
chr10	5293000	5305100	68	0.00000002
chr10	5305100	5312700	83	0.00000042
chr10	5312700	5325400	68	0.00000002
chr10	5325400	5325900	60	0.00000001
chr10	5325900	5353000	58	0.00000001
chr10	5353000	5353600	60	0.00000001
chr10	5353600	5369800	68	0.00000002
chr10	5369800	5401700	83	0.00000042
chr10	5401700	5418400	68	0.00000002
chr10	5418400	5423800	58	0.00000001
chr10	5423800	5455700	56	0.00000001
chr10	5455700	5461800	58	0.00000001
chr10	5461800	5474200	68	0.00000002
chr10	5474200	5480400	83	0.00000042
chr10	5480400	5517500	68	0.00000002
chr10	5517500	5525400	83	0.00000042
chr10	5525400	5539100	68	0.00000002
chr10	5539100	5541900	58	0.00000001
chr10	5541900	5550800	56	0.00000001
chr10	5550800	5581400	54	0.00000001
chr10	5581400	5591300	56	0.00000001
chr10	5591300	5596600	58	0.00000001
chr10	5596600	5632500	68	0.00000002
chr10	5632500	5637200	60	0.00000001
chr10	5637200	5656200	68	0.00000002
chr10	5656200	5661900	60	0.00000001
chr10	5661900	5668900	58	0.00000001
chr10	5668900	5676700	60	0.00000001
chr10	5676700	5691900	68	0.00000002
chr10	5691900	5692000	83	0.00000042
chr10	5692000	5707300	68	0.00000002
chr10	5707300	5713200	83	0.00000042
chr10	5713200	5735400	68	0.00000002
chr10	5735400	5748400	58	0.00000001
chr10	5748400	5768300	56	0.00000001
chr10	5768300	5777500	58	0.00000001
chr10	5777500	5787100	68	0.00000002
chr10	5787100	5803100	83	0.00000042
chr10	5803100	5814000	68	0.00000002
chr10	5814000	5814500	60	0.00000001
chr10	5814500	5831700	58	0.00000001
chr10	5831700	5836100	60	0.00000001
chr10	5836100	5870500	68	0.00000002
chr10	5870500	5881900	83	0.00000042
chr10	5881900	5913700	68	0.00000002
chr10	5913700	5924600	83	0.00000042
chr10	5924600	5940100	68	0.00000002
chr10	5940100	5948900	58	0.00000001
chr10	5948900	5972000	56	0.00000001
chr10	5972000	5978700	58	0.00000001
chr10	5978700	5992000	68	0.00000002
chr10	5992000	6000700	83	0.00000042
chr10	6000700	6024900	68	0.00000002
chr10	6024900	6029200	58	0.00000001
chr10	6029200	6035100	56	0.00000001
chr10	6035100	6042100	54	0.00000001
chr10	6042100	6051400	52	0.00000001
chr10	6051400	6066800	50	0.00000001
chr10	6066800	6071300	49	0.00000001
chr10	6071300	6080500	48	0.00000001
chr10	6080500	6081100	49	0.00000001
chr10	6081100	6092900	50	0.00000001
chr10	6092900	6097700	52	0.00000001
chr10	6097700	6101300	54	0.00000001
chr10	6101300	6101600	56	0.00000001
chr10	6101600	6105300	68	0.00000002
chr10	6105300	6105400	83	0.00000042
chr10	6105400	6109300	68	0.00000002
chr10	6109300	6111500	54	0.00000001
chr10	6111500	6112400	52	0.00000001
chr10	6112400	6118600	45	0.00000001
chr10	6118600	6140600	43	0.00000001
chr10	6140600	6179300	41	0.00000000
chr10	6179300	6200600	43	0.00000001
chr10	6200600	6207900	45	0.00000001
chr10	6207900	6211700	47	0.00000001
chr10	6211700	6211800	48	0.00000001
chr10	6211800	6215300	50	0.00000001
chr10	6215300	6219600	52	0.00000001
chr10	6219600	6224700	54	0.00000001
chr10	6224700	6229800	56	0.00000001
chr10	6229800	6232900	58	0.00000001
chr10	6232900	6241800	68	0.00000002
chr10	6241800	6243800	83	0.00000042
chr10	6243800	6264900	68	0.00000002
chr10	6264900	6270500	58	0.00000001
chr10	6270500	6306400	56	0.00000001
chr10	6306400	6314000	58	0.00000001
chr10	6314000	6315100	60	0.00000001
chr10	6315100	6341700	68	0.00000002
chr10	6341700	6348800	83	0.00000042
chr10	6348800	6370300	68	0.00000002
chr10	6370300	6377200	83	0.00000042
chr10	6377200	6413300	68	0.00000002
chr10	6413300	6427700	83	0.00000042
chr10	6427700	6436300	68	0.00000002
chr10	6436300	6437200	83	0.00000042
chr10	6437200	6460800	68	0.00000002
chr10	6460800	6461600	83	0.00000042
chr10	6461600	6470500	68	0.00000002
chr10	6470500	6476200	58	0.00000001
chr10	6476200	6485100	56	0.00000001
chr10	6485100	6523500	54	0.00000001
chr10	6523500	6531700	56	0.00000001
chr10	6531700	6536400	58	0.00000001
chr10	6536400	6552500	68	0.00000002
chr10	6552500	6563300	83	0.00000042
chr10	6563300	6578600	68	0.00000002
chr10	6578600	6580100	83	0.00000042
chr10	6580100	6583000	68	0.00000002
chr10	6583000	6591700	83	0.00000042
chr10	6591700	6631900	68	0.00000002
chr10	6631900	6637100	60	0.00000001
chr10	6637100	6656500	58	0.00000001
chr10	6656500	6660100	60	0.00000001
chr10	6660100	6693200	68	0.00000002
chr10	6693200	6699400	83	0.00000042
chr10	6699400	6728100	68	0.00000002
chr10	6728100	6739300	83	0.00000042
chr10	6739300	6838400	68	0.00000002
chr10	6838400	6839800	83	0.00000042
chr10	6839800	6842000	68	0.00000002
chr10	6842000	6843600	83	0.00000042
chr10	6843600	6857600	68	0.00000002
chr10	6857600	6858300	60	0.00000001
chr10	6858300	6863800	58	0.00000001
chr10	6863800	6871700	56	0.00000001
chr10	6871700	6914700	54	0.00000001
chr10	6914700	6923000	56	0.00000001
chr10	6923000	6928700	58	0.00000001
chr10	6928700	6929500	60	0.00000001
chr10	6929500	6944800	68	0.00000002
chr10	6944800	6945400	83	0.00000042
chr10	6945400	6949800	68	0.00000002
chr10	6949800	6950400	83	0.00000042
chr10	6950400	6963600	68	0.00000002
chr10	6963600	6970000	83	0.00000042
chr10	6970000	6996500	68	0.00000002
chr10	6996500	7004200	83	0.00000042
chr10	7004200	7017900	68	0.00000002
chr10	7017900	7026300	83	0.00000042
chr10	7026300	7031200	68	0.00000002
chr10	7031200	7032700	83	0.00000042
chr10	7032700	7048300	68	0.00000002
chr10	7048300	7050700	83	0.00000042
chr10	7050700	7060200	68	0.00000002
chr10	7060200	7070100	83	0.00000042
chr10	7070100	7071200	68	0.00000002
chr10	7071200	7073500	83	0.00000042
chr10	7073500	7101600	68	0.00000002
chr10	7101600	7102600	83	0.00000042
chr10	7102600	7110800	68	0.00000002
chr10	7110800	7115100	60	0.00000001
chr10	7115100	7132700	58	0.00000001
chr10	7132700	7135000	60	0.00000001
chr10	7135000	7141400	68	0.00000002
chr10	7141400	7143300	83	0.00000042
chr10	7143300	7234800	68	0.00000002
chr10	7234800	7251300	83	0.00000042
chr10	7251300	7267200	68	0.00000002
chr10	7267200	7271700	58	0.00000001
chr10	7271700	7281800	56	0.00000001
chr10	7281800	7308000	54	0.00000001
chr10	7308000	7318200	56	0.00000001
chr10	7318200	7322800	58	0.00000001
chr10	7322800	7342300	68	0.00000002
chr10	7342300	7344100	83	0.00000042
chr10	7344100	7346100	68	0.00000002
chr10	7346100	7357700	83	0.00000042
chr10	7357700	7372800	68	0.00000002
chr10	7372800	7377000	58	0.00000001
chr10	7377000	7388700	56	0.00000001
chr10	7388700	7414300	54	0.00000001
chr10	7414300	7426200	56	0.00000001
chr10	7426200	7428800	58	0.00000001
chr10	7428800	7444000	68	0.00000002
chr10	7444000	7448400	58	0.00000001
chr10	7448400	7467300	56	0.00000001
chr10	7467300	7508300	54	0.00000001
chr10	7508300	7520600	56	0.00000001
chr10	7520600	7553500	83	0.00000042
chr10	7553500	7567100	56	0.00000001
chr10	7567100	7586400	58	0.00000001
chr10	7586400	7587000	60	0.00000001
chr10	7587000	7604800	68	0.00000002
chr10	7604800	7608500	83	0.00000042
chr10	7608500	7609100	68	0.00000002
chr10	7609100	7616500	83	0.00000042
chr10	7616500	7634300	68	0.00000002
chr10	7634300	7639000	58	0.00000001
chr10	7639000	7648200	56	0.00000001
chr10	7648200	7693400	54	0.00000001
chr10	7693400	7703800	56	0.00000001
chr10	7703800	7706200	58	0.00000001
chr10	7706200	7713200	68	0.00000002
chr10	7713200	7715100	83	0.00000042
chr10	7715100	7721800	68	0.00000002
chr10	7721800	7731100	58	0.00000001
chr10	7731100	7739600	56	0.00000001
chr10	7739600	7748800	58	0.00000001
chr10	7748800	7756600	68	0.00000002
chr10	7756600	7760600	58	0.00000001
chr10	7760600	7790200	56	0.00000001
chr10	7790200	7797700	58	0.00000001
chr10	7797700	7812800	68	0.00000002
chr10	7812800	7823700	83	0.00000042
chr10	7823700	7840500	68	0.00000002
chr10	7840500	7844400	60	0.00000001
chr10	7844400	7861300	58	0.00000001
chr10	7861300	7863000	60	0.00000001
chr10	7863000	7868800	68	0.00000002
chr10	7868800	7868900	83	0.00000042
chr10	7868900	7875100	68	0.00000002
chr10	7875100	7878200	60	0.00000001
chr10	7878200	7888500	58	0.00000001
chr10	7888500	7895100	60	0.00000001
chr10	7895100	7922000	68	0.00000002
chr10	7922000	7929900	83	0.00000042
chr10	7929900	7939800	68	0.00000002
chr10	7939800	7952300	83	0.00000042
chr10	7952300	8018500	68	0.00000002
chr10	8018500	8038400	83	0.00000042
chr10	8038400	8042700	68	0.00000002
chr10	8042700	8052900	83	0.00000042
chr10	8052900	8068700	68	0.00000002
chr10	8068700	8074100	58	0.00000001
chr10	8074100	8091200	56	0.00000001
chr10	8091200	8096600	54	0.00000001
chr10	8096600	8114500	56	0.00000001
chr10	8114500	8121600	58	0.00000001
chr10	8121600	8122000	60	0.00000001
chr10	8122000	8150900	68	0.00000002
chr10	8150900	8151900	83	0.00000042
chr10	8151900	8158000	68	0.00000002
chr10	8158000	8159300	83	0.00000042
chr10	8159300	8196400	68	0.00000002
chr10	8196400	8196900	83	0.00000042
chr10	8196900	8205700	68	0.00000002
chr10	8205700	8212100	58	0.00000001
chr10	8212100	8248700	56	0.00000001
chr10	8248700	8252300	58	0.00000001
chr10	8252300	8262800	68	0.00000002
chr10	8262800	8291700	58	0.00000001
chr10	8291700	8293600	60	0.00000001
chr10	8293600	8305500	68	0.00000002
chr10	8305500	8308200	83	0.00000042
chr10	8308200	8329600	68	0.00000002
chr10	8329600	8330700	83	0.00000042
chr10	8330700	8340800	68	0.00000002
chr10	8340800	8349600	83	0.00000042
chr10	8349600	8371900	68	0.00000002
chr10	8371900	8381600	83	0.00000042
chr10	8381600	8397800	68	0.00000002
chr10	8397800	8403400	58	0.00000001
chr10	8403400	8451300	56	0.00000001
chr10	8451300	8455200	58	0.00000001
chr10	8455200	8463200	68	0.00000002
chr10	8463200	8465500	83	0.00000042
chr10	8465500	8471800	68	0.00000002
chr10	8471800	8479300	58	0.00000001
chr10	8479300	8493600	56	0.00000001
chr10	8493600	8505500	58	0.00000001
chr10	8505500	8505900	60	0.00000001
chr10	8505900	8513600	68	0.00000002
chr10	8513600	8513700	83	0.00000042
chr10	8513700	8561500	68	0.00000002
chr10	8561500	8568400	83	0.00000042
chr10	8568400	8598600	68	0.00000002
chr10	8598600	8601200	60	0.00000001
chr10	8601200	8629200	58	0.00000001
chr10	8629200	8640600	68	0.00000002
chr10	8640600	8641100	83	0.00000042
chr10	8641100	8650500	68	0.00000002
chr10	8650500	8651200	58	0.00000001
chr10	8651200	8656100	56	0.00000001
chr10	8656100	8660800	54	0.00000001
chr10	8660800	8664400	52	0.00000001
chr10	8664400	8666400	50	0.00000001
chr10	8666400	8667100	47	0.00000001
chr10	8667100	8669300	45	0.00000001
chr10	8669300	8674700	43	0.00000001
chr10	8674700	8688900	41	0.00000000
chr10	8688900	8786800	39	0.00000000
chr10	8786800	8800900	41	0.00000000
chr10	8800900	8801900	43	0.00000001
chr10	8801900	8804400	54	0.00000001
chr10	8804400	8806400	56	0.00000001
chr10	8806400	8811500	68	0.00000002
chr10	8811500	8812600	83	0.00000042
chr10	8812600	8818000	68	0.00000002
chr10	8818000	8820300	56	0.00000001
chr10	8820300	8826100	54	0.00000001
chr10	8826100	8835800	52	0.00000001
chr10	8835800	8859500	50	0.00000001
chr10	8859500	8872200	52	0.00000001
chr10	8872200	8882200	54	0.00000001
chr10	8882200	8891600	56	0.00000001
chr10	8891600	8893400	58	0.00000001
chr10	8893400	8928900	68	0.00000002
chr10	8928900	8944500	83	0.00000042
chr10	8944500	8966400	68	0.00000002
chr10	8966400	8976000	58	0.00000001
chr10	8976000	8996100	56	0.00000001
chr10	8996100	9015000	54	0.00000001
chr10	9015000	9024200	37	0.00000000
chr10	9024200	9171400	35	0.00000000
chr10	9171400	9193100	37	0.00000000
chr10	9193100	9201600	39	0.00000000
chr10	9201600	9205200	41	0.00000000
chr10	9205200	9206500	43	0.00000001
chr10	9206500	9207100	45	0.00000001
chr10	9207100	9207800	47	0.00000001
chr10	9207800	9210600	50	0.00000001
chr10	9210600	9215300	52	0.00000001
chr10	9215300	9221100	54	0.00000001
chr10	9221100	9227000	56	0.00000001
chr10	9227000	9230500	58	0.00000001
chr10	9230500	9243700	68	0.00000002
chr10	9243700	9256600	60	0.00000001
chr10	9256600	9282100	68	0.00000002
chr10	9282100	9287700	83	0.00000042
chr10	9287700	9304400	68	0.00000002
chr10	9304400	9315900	60	0.00000001
chr10	9315900	9330700	68	0.00000002
chr10	9330700	9336400	83	0.00000042
chr10	9336400	9348300	68	0.00000002
chr10	9348300	9351700	58	0.00000001
chr10	9351700	9357100	56	0.00000001
chr10	9357100	9363100	54	0.00000001
chr10	9363100	9370300	52	0.00000001
chr10	9370300	9379900	50	0.00000001
chr10	9379900	9383500	49	0.00000001
chr10	9383500	9393500	48	0.00000001
chr10	9393500	9402300	47	0.00000001
chr10	9402300	9411800	48	0.00000001
chr10	9411800	9414800	49	0.00000001
chr10	9414800	9423600	50	0.00000001
chr10	9423600	9429700	52	0.00000001
chr10	9429700	9434600	54	0.00000001
chr10	9434600	9438900	56	0.00000001
chr10	9438900	9440500	58	0.00000001
chr10	9440500	9453500	68	0.00000002
chr10	9453500	9461300	83	0.00000042
chr10	9461300	9473900	68	0.00000002
chr10	9473900	9475900	58	0.00000001
chr10	9475900	9480900	56	0.00000001
chr10	9480900	9486900	54	0.00000001
chr10	9486900	9494500	52	0.00000001
chr10	9494500	9506300	50	0.00000001
chr10	9506300	9510000	49	0.00000001
chr10	9510000	9527600	48	0.00000001
chr10	9527600	9529900	49	0.00000001
chr10	9529900	9540600	50	0.00000001
chr10	9540600	9546000	52	0.00000001
chr10	9546000	9549300	54	0.00000001
chr10	9549300	9555200	68	0.00000002
chr10	9555200	9558000	54	0.00000001
chr10	9558000	9562700	52	0.00000001
chr10	9562700	9570700	50	0.00000001
chr10	9570700	9571600	49	0.00000001
chr10	9571600	9576200	48	0.00000001
chr10	9576200	9597700	47	0.00000001
chr10	9597700	9603000	48	0.00000001
chr10	9603000	9605000	49	0.00000001
chr10	9605000	9614000	50	0.00000001
chr10	9614000	9620500	52	0.00000001
chr10	9620500	9625800	54	0.00000001
chr10	9625800	9630300	56	0.00000001
chr10	9630300	9632200	58	0.00000001
chr10	9632200	9647400	68	0.00000002
chr10	9647400	9657900	83	0.00000042
chr10	9657900	9659000	72	0.00000003
chr10	9659000	9663600	71	0.00000003
chr10	9663600	9674400	83	0.00000042
chr10	9674400	9695300	68	0.00000002
chr10	9695300	9695900	83	0.00000042
chr10	9695900	9707900	68	0.00000002
chr10	9707900	9710000	60	0.00000001
chr10	9710000	9726600	58	0.00000001
chr10	9726600	9734500	56	0.00000001
chr10	9734500	9747200	58	0.00000001
chr10	9747200	9761200	68	0.00000002
chr10	9761200	9772000	83	0.00000042
chr10	9772000	9786400	68	0.00000002
chr10	9786400	9788000	58	0.00000001
chr10	9788000	9792300	56	0.00000001
chr10	9792300	9796600	54	0.00000001
chr10	9796600	9800400	52	0.00000001
chr10	9800400	9803900	50	0.00000001
chr10	9803900	9808700	47	0.00000001
chr10	9808700	9821400	45	0.00000001
chr10	9821400	9864500	43	0.00000001
chr10	9864500	9877200	45	0.00000001
chr10	9877200	9882900	47	0.00000001
chr10	9882900	9883600	48	0.00000001
chr10	9883600	9888900	50	0.00000001
chr10	9888900	9894800	52	0.00000001
chr10	9894800	9901500	54	0.00000001
chr10	9901500	9908100	56	0.00000001
chr10	9908100	9912400	58	0.00000001
chr10	9912400	9919500	68	0.00000002
chr10	9919500	9921500	83	0.00000042
chr10	9921500	9952100	68	0.00000002
chr10	9952100	9963200	83	0.00000042
chr10	9963200	9977700	68	0.00000002
chr10	9977700	9982200	58	0.00000001
chr10	9982200	9997500	56	0.00000001
chr10	9997500	10006600	54	0.00000001
chr10	10006600	10021900	56	0.00000001
chr10	10021900	10027300	58	0.00000001
chr10	10027300	10042600	68	0.00000002
chr10	10042600	10049000	83	0.00000042
chr10	10049000	10067300	68	0.00000002
chr10	10067300	10076900	83	0.00000042
chr10	10076900	10091000	68	0.00000002
chr10	10091000	10108700	60	0.00000001
chr10	10108700	10125300	68	0.00000002
chr10	10125300	10136600	83	0.00000042
chr10	10136600	10142500	68	0.00000002
chr10	10142500	10142800	83	0.00000042
chr10	10142800	10187100	68	0.00000002
chr10	10187100	10190100	60	0.00000001
chr10	10190100	10225600	58	0.00000001
chr10	10225600	10240800	68	0.00000002
chr10	10240800	10251800	83	0.00000042
chr10	10251800	10277900	68	0.00000002
chr10	10277900	10293500	60	0.00000001
chr10	10293500	10315600	68	0.00000002
chr10	10315600	10319800	60	0.00000001
chr10	10319800	10360000	68	0.00000002
chr10	10360000	10360100	83	0.00000042
chr10	10360100	10365400	68	0.00000002
chr10	10365400	10373600	83	0.00000042
chr10	10373600	10388000	68	0.00000002
chr10	10388000	10390100	58	0.00000001
chr10	10390100	10396900	56	0.00000001
chr10	10396900	10410800	54	0.00000001
chr10	10410800	10426100	52	0.00000001
chr10	10426100	10439500	54	0.00000001
chr10	10439500	10443200	56	0.00000001
chr10	10443200	10449200	68	0.00000002
chr10	10449200	10453300	56	0.00000001
chr10	10453300	10492500	54	0.00000001
chr10	10492500	10499700	56	0.00000001
chr10	10499700	10502100	58	0.00000001
chr10	10502100	10516100	68	0.00000002
chr10	10516100	10524400	83	0.00000042
chr10	10524400	10585500	68	0.00000002
chr10	10585500	10591500	83	0.00000042
chr10	10591500	10603800	68	0.00000002
chr10	10603800	10609400	58	0.00000001
chr10	10609400	10622700	56	0.00000001
chr10	10622700	10638100	54	0.00000001
chr10	10638100	10649000	56	0.00000001
chr10	10649000	10656800	68	0.00000002
chr10	10656800	10660500	56	0.00000001
chr10	10660500	10665100	54	0.00000001
chr10	10665100	10668500	52	0.00000001
chr10	10668500	10669600	50	0.00000001
chr10	10669600	10669700	45	0.00000001
chr10	10669700	10672000	43	0.00000001
chr10	10672000	10678800	41	0.00000000
chr10	10678800	10696400	39	0.00000000
chr10	10696400	10806900	37	0.00000000
chr10	10806900	10822600	39	0.00000000
chr10	10822600	10827800	41	0.00000000
chr10	10827800	10828800	43	0.00000001
chr10	10828800	10830200	50	0.00000001
chr10	10830200	10834200	52	0.00000001
chr10	10834200	10839600	54	0.00000001
chr10	10839600	10845300	56	0.00000001
chr10	10845300	10850600	58	0.00000001
chr10	10850600	10850900	60	0.00000001
chr10	10850900	10897700	68	0.00000002
chr10	10897700	10898200	60	0.00000001
chr10	10898200	10904600	58	0.00000001
chr10	10904600	10912600	56	0.00000001
chr10	10912600	10925400	54	0.00000001
chr10	10925400	10950600	52	0.00000001
chr10	10950600	10963200	54	0.00000001
chr10	10963200	10970400	56	0.00000001
chr10	10970400	10974900	58	0.00000001
chr10	10974900	11032800	68	0.00000002
chr10	11032800	11048600	83	0.00000042
chr10	11048600	11065200	68	0.00000002
chr10	11065200	11067400	58	0.00000001
chr10	11067400	11072200	56	0.00000001
chr10	11072200	11076900	54	0.00000001
chr10	11076900	11081300	52	0.00000001
chr10	11081300	11086100	50	0.00000001
chr10	11086100	11087000	48	0.00000001
chr10	11087000	11095000	47	0.00000001
chr10	11095000	11139400	45	0.00000001
chr10	11139400	11147700	47	0.00000001
chr10	11147700	11148800	48	0.00000001
chr10	11148800	11148900	49	0.00000001
chr10	11148900	11153800	50	0.00000001
chr10	11153800	11158400	52	0.00000001
chr10	11158400	11163100	54	0.00000001
chr10	11163100	11167900	56	0.00000001
chr10	11167900	11171000	58	0.00000001
chr10	11171000	11187300	68	0.00000002
chr10	11187300	11198700	83	0.00000042
chr10	11198700	11237300	68	0.00000002
chr10	11237300	11237600	83	0.00000042
chr10	11237600	11262700	68	0.00000002
chr10	11262700	11262800	60	0.00000001
chr10	11262800	11271900	58	0.00000001
chr10	11271900	11297600	56	0.00000001
chr10	11297600	11306600	58	0.00000001
chr10	11306600	11307700	60	0.00000001
chr10	11307700	11337400	68	0.00000002
chr10	11337400	11356800	83	0.00000042
chr10	11356800	11422600	68	0.00000002
chr10	11422600	11438700	83	0.00000042
chr10	11438700	11451400	68	0.00000002
chr10	11451400	11457600	83	0.00000042
chr10	11457600	11481200	68	0.00000002
chr10	11481200	11494800	83	0.00000042
chr10	11494800	11506600	68	0.00000003
chr11	0	15800	54	0.00000001
chr11	15800	28200	56	0.00000001
chr11	28200	34500	58	0.00000001
chr11	34500	87400	68	0.00000002
chr11	87400	92900	58	0.00000001
chr11	92900	131600	56	0.00000001
chr11	131600	139800	58	0.00000001
chr11	139800	152800	68	0.00000002
chr11	152800	163900	60	0.00000001
chr11	163900	183800	68	0.00000002
chr11	183800	208400	83	0.00000042
chr11	208400	231100	68	0.00000002
chr11	231100	236900	83	0.00000042
chr11	236900	255800	68	0.00000002
chr11	255800	269200	83	0.00000042
chr11	269200	291200	68	0.00000002
chr11	291200	310500	83	0.00000042
chr11	310500	325700	68	0.00000002
chr11	325700	327800	58	0.00000001
chr11	327800	332200	56	0.00000001
chr11	332200	336100	54	0.00000001
chr11	336100	339000	52	0.00000001
chr11	339000	341000	50	0.00000001
chr11	341000	343500	47	0.00000001
chr11	343500	351200	45	0.00000001
chr11	351200	412800	43	0.00000001
chr11	412800	423100	45	0.00000001
chr11	423100	427900	47	0.00000001
chr11	427900	428700	48	0.00000001
chr11	428700	432700	50	0.00000001
chr11	432700	437100	52	0.00000001
chr11	437100	442100	54	0.00000001
chr11	442100	447400	56	0.00000001
chr11	447400	450700	58	0.00000001
chr11	450700	458400	68	0.00000002
chr11	458400	458500	83	0.00000042
chr11	458500	514400	68	0.00000002
chr11	514400	520500	83	0.00000042
chr11	520500	533600	68	0.00000002
chr11	533600	538100	58	0.00000001
chr11	538100	543800	56	0.00000001
chr11	543800	550100	54	0.00000001
chr11	550100	558800	52	0.00000001
chr11	558800	601000	50	0.00000001
chr11	601000	610300	52	0.00000001
chr11	610300	617200	54	0.00000001
chr11	617200	623000	56	0.00000001
chr11	623000	627200	58	0.00000001
chr11	627200	635000	68	0.00000002
chr11	635000	635600	83	0.00000042
chr11	635600	705000	68	0.00000002
chr11	705000	711000	83	0.00000042
chr11	711000	724800	68	0.00000002
chr11	724800	729100	58	0.00000001
chr11	729100	734600	56	0.00000001
chr11	734600	740500	54	0.00000001
chr11	740500	746200	52	0.00000001
chr11	746200	752100	50	0.00000001
chr11	752100	752200	49	0.00000001
chr11	752200	753300	48	0.00000001
chr11	753300	761500	47	0.00000001
chr11	761500	809100	45	0.00000001
chr11	809100	817700	47	0.00000001
chr11	817700	819200	48	0.00000001
chr11	819200	819600	49	0.00000001
chr11	819600	825300	50	0.00000001
chr11	825300	830700	52	0.00000001
chr11	830700	836200	54	0.00000001
chr11	836200	841500	56	0.00000001
chr11	841500	846300	58	0.00000001
chr11	846300	846500	60	0.00000001
chr11	846500	861200	68	0.00000002
chr11	861200	866700	83	0.00000042
chr11	866700	883800	68	0.00000002
chr11	883800	892300	83	0.00000042
chr11	892300	930200	68	0.00000002
chr11	930200	937900	83	0.00000042
chr11	937900	978000	68	0.00000002
chr11	978000	986300	83	0.00000042
chr11	986300	1000600	68	0.00000002
chr11	1000600	1028600	58	0.00000001
chr11	1028600	1036400	68	0.00000002
chr11	1036400	1066700	58	0.00000001
chr11	1066700	1068000	60	0.00000001
chr11	1068000	1083500	68	0.00000002
chr11	1083500	1094800	83	0.00000042
chr11	1094800	1135200	68	0.00000002
chr11	1135200	1136500	60	0.00000001
chr11	1136500	1161000	58	0.00000001
chr11	1161000	1163500	60	0.00000001
chr11	1163500	1170600	68	0.00000002
chr11	1170600	1170700	83	0.00000042
chr11	1170700	1200600	68	0.00000002
chr11	1200600	1201700	83	0.00000042
chr11	1201700	1205000	68	0.00000002
chr11	1205000	1212300	83	0.00000042
chr11	1212300	1227700	68	0.00000002
chr11	1227700	1228500	60	0.00000001
chr11	1228500	1260500	58	0.00000001
chr11	1260500	1260900	60	0.00000001
chr11	1260900	1274200	68	0.00000002
chr11	1274200	1280500	83	0.00000042
chr11	1280500	1350500	68	0.00000002
chr11	1350500	1354700	58	0.00000001
chr11	1354700	1361200	56	0.00000001
chr11	1361200	1367000	54	0.00000001
chr11	1367000	1371600	52	0.00000001
chr11	1371600	1375600	50	0.00000001
chr11	1375600	1376100	48	0.00000001
chr11	1376100	1381000	47	0.00000001
chr11	1381000	1391800	45	0.00000001
chr11	1391800	1453000	43	0.00000001
chr11	1453000	1463100	45	0.00000001
chr11	1463100	1468000	47	0.00000001
chr11	1468000	1468500	48	0.00000001
chr11	1468500	1473100	50	0.00000001
chr11	1473100	1478800	52	0.00000001
chr11	1478800	1485600	54	0.00000001
chr11	1485600	1492400	56	0.00000001
chr11	1492400	1497300	58	0.00000001
chr11	1497300	1505500	68	0.00000002
chr11	1505500	1505600	83	0.00000042
chr11	1505600	1533100	68	0.00000002
chr11	1533100	1547000	60	0.00000001
chr11	1547000	1561600	68	0.00000002
chr11	1561600	1564500	60	0.00000001
chr11	1564500	1577800	58	0.00000001
chr11	1577800	1581300	60	0.00000001
chr11	1581300	1596300	68	0.00000002
chr11	1596300	1602700	83	0.00000042
chr11	1602700	1616200	68	0.00000002
chr11	1616200	1618500	58	0.00000001
chr11	1618500	1623900	56	0.00000001
chr11	1623900	1630800	54	0.00000001
chr11	1630800	1642100	52	0.00000001
chr11	1642100	1669600	50	0.00000001
chr11	1669600	1680400	52	0.00000001
chr11	1680400	1686800	54	0.00000001
chr11	1686800	1691600	56	0.00000001
chr11	1691600	1692900	58	0.00000001
chr11	1692900	1707200	68	0.00000002
chr11	1707200	1715700	83	0.00000042
chr11	1715700	1741100	68	0.00000002
chr11	1741100	1751600	60	0.00000001
chr11	1751600	1753100	58	0.00000001
chr11	1753100	1763200	60	0.00000001
chr11	1763200	1776400	68	0.00000002
chr11	1776400	1782000	83	0.00000042
chr11	1782000	1812100	68	0.00000002
chr11	1812100	1812200	83	0.00000042
chr11	1812200	1820400	68	0.00000002
chr11	1820400	1820800	60	0.00000001
chr11	1820800	1836100	58	0.00000001
chr11	1836100	1841300	56	0.00000001
chr11	1841300	1855100	58	0.00000001
chr11	1855100	1868800	68	0.00000002
chr11	1868800	1885100	83	0.00000042
chr11	1885100	1898900	68	0.00000002
chr11	1898900	1901100	60	0.00000001
chr11	1901100	1918300	58	0.00000001
chr11	1918300	1923000	60	0.00000001
chr11	1923000	1952100	68	0.00000002
chr11	1952100	1969700	83	0.00000042
chr11	1969700	1975600	68	0.00000002
chr11	1975600	1975700	83	0.00000042
chr11	1975700	2016500	68	0.00000002
chr11	2016500	2024600	83	0.00000042
chr11	2024600	2079200	68	0.00000002
chr11	2079200	2084900	83	0.00000042
chr11	2084900	2136900	68	0.00000002
chr11	2136900	2143800	83	0.00000042
chr11	2143800	2157900	68	0.00000002
chr11	2157900	2176100	60	0.00000001
chr11	2176100	2209000	68	0.00000002
